Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78372,1995,1,28.9,18.5,22.8,73.0,35.7
78372,1995,2,28.5,18.7,22.8,72.0,34.8
78372,1995,3,29.6,19.8,23.6,73.0,45.3
78372,1995,4,32.3,21.4,25.7,70.0,50.3
78372,1995,5,32.8,22.5,26.4,76.0,123.9
78372,1995,6,32.7,23.1,26.9,84.0,306.6
78372,1995,7,32.6,23.5,27.2,79.0,185.3
78372,1995,8,32.5,23.6,27.1,79.0,59.2
78372,1995,9,33.3,23.4,27.3,77.0,141.5
78372,1995,10,31.4,23.0,26.2,82.0,110.0
78372,1995,11,29.8,21.8,25.0,81.0,43.3
78372,1995,12,28.4,20.2,23.4,79.0,21.4
